player_name,season,off_score_1,off_score_2,off_score_3,def_score,reb_score
Ruben Lopez,2022-2023,79.02901465096237,31.3415685147946,41.82706118931341,93.33524849181268,61.706406205113474
Curtis Lee Davis III,2022-2023,60.52858374030451,40.79287561045676,85.77994829072105,29.761562769319163,44.2545245619075
Kaspars Vecvagars,2022-2023,32.89284688307957,69.54898017810974,66.33151393277794,28.3539212869865,18.586613042229246
Marko Bakovic,2022-2023,65.2111462223499,39.385234128124104,11.519678253375467,91.75524274633726,83.71157713300775
Kostas Vasileiadis,2022-2023,17.696064349324907,64.89514507325481,54.66819879345016,62.19477161735134,61.93622522263718
Petar Aranitovic,2022-2023,55.96093076702097,65.78569376615914,78.5406492387245,32.20338983050847,0.17236426314277506
Darko Balaban,2022-2023,95.37489227233552,9.422579718471704,12.726228095374893,80.43665613329503,81.31284113760414
Jhornan Jose Zamora Mota,2022-2023,40.13214593507613,61.96495259982764,78.05228382648664,55.75983912668774,18.945705257110028
Ousman-Semega Krubally,2021-2022,81.81557023843723,30.163746049985633,26.773915541511062,82.73484630853203,97.41453605285837
Michalis Tsairelis,2021-2022,86.00976730824476,8.24475725366274,23.269175524274637,86.29704108014938,39.74432634300488
Zois Karampelas,2021-2022,11.347313990232692,87.76213731686298,52.54237288135594,18.41424877908647,35.21976443550704
Jerai Grant,2021-2022,99.626544096524,15.713875323182991,17.064062051134734,98.8509049123815,82.56248204538925
Okaro White,2021-2022,81.47084171215168,80.06320022981902,56.24820453892559,71.1864406779661,81.54266015512783
Leonidas Kaselakis,2021-2022,53.8638322321172,41.82706118931341,43.435794311979315,59.09221488078138,66.37460499856364
Giannoulis Larentzakis,2021-2022,12.438954323470266,99.36799770180984,71.7322608445849,39.729962654409654,42.55960930767021
Tyler Dorsey,2021-2022,42.6027003734559,92.4159724217179,84.34357943119794,48.721631715024415,30.6521114622235
Howard Sant-Roos,2021-2022,38.4659580580293,75.61045676529733,77.04682562482046,95.08761850043092,57.296753806377474
Jalen Andreas Hudson,2021-2022,68.39988509049124,27.23355357655846,97.78799195633438,56.79402470554439,64.49296179258833
Georgios Papagiannis,2021-2022,92.01378914105145,12.898592358517668,14.19132433208848,88.76759551852916,96.92617064062051
Daryl Macon,2021-2022,49.612180407928754,95.60471128985924,60.29876472278081,31.94484343579431,12.510772766446424
Thomas Walkup,2021-2022,16.977879919563343,82.50502729100833,54.61074403906924,43.83797759264579,41.68342430336111
Hassan Martin,2021-2022,88.68141338695777,2.757828210284401,5.860384946854352,98.1614478598104,83.06521114622235
Lefteris Bochoridis,2021-2022,1.8672795173800631,94.5705257110026,74.05917839701235,27.95173800632002,46.27980465383511
Epameinondas Savvas Papantoniou,2021-2022,3.935650675093364,44.757253662740595,44.06779661016949,0.4021832806664752,36.311404768744616
Theodoros Zaras,2021-2022,14.679689744326344,79.51738006320022,59.72421717897157,4.768744613616777,1.637460499856363
Konstantinos Sloukas,2021-2022,22.838264866417695,98.44872163171502,63.085320310255675,69.6638896868716,14.378052283826486
Aleksandar Vezenkov,2021-2022,86.92904337833956,72.45044527434645,54.380925021545536,99.85636311404768,95.76271186440678
Giorgos Printezis,2021-2022,80.83883941396151,19.47716173513358,11.778224648089628,76.29991381786843,71.8328066647515
Giannis Agravanis,2021-2022,52.3412812410227,69.52025280091928,74.37517954610743,28.899741453605287,55.932203389830505
Kostas Papanikolaou,2021-2022,23.92990519965527,78.65555874748635,31.025567365699512,37.69031887388682,47.500718184429765
Dimitrios Agravanis,2021-2022,89.8879632289572,65.900603274921,47.62999138178684,98.27635736857223,84.80321746624533
Jeremy Evans,2021-2022,79.57483481758115,26.113185866130426,7.066934788853778,99.0807239299052,92.4159724217179
Stefan Moody,2021-2022,32.63430048836541,37.86268313702959,58.14421143349612,39.12668773340994,15.728239011778225
Livio Jean-Charles,2021-2022,86.584314852054,24.188451594369432,7.698937087043952,97.73053720195348,87.71904625107729
Shaquielle McKissic,2021-2022,29.7328353921287,97.52944556162022,83.62539500143636,28.756104567652972,23.78626831370296
Moustapha Fall,2021-2022,93.73743177247916,6.176386095949439,8.848032174662453,98.93708704395289,92.71760988221776
Michail Lountzis,2021-2022,4.194197069807527,38.839413961505315,27.08991669060615,92.47342717609882,49.92818155702384
Nemanja Nedovic,2021-2022,45.992530881930485,98.9945417983338,54.95547256535478,37.92013789141052,26.027003734559035
Stefan Pot,2021-2022,51.10600402183281,73.22608445848894,91.15196782533756,53.69146796897443,49.12381499569089
Stefan Momirov,2021-2022,22.809537489227232,66.27405917839701,34.18557885665039,29.933927032461938,49.42545245619075
Anthony Cowan Jr.,2021-2022,49.32490663602413,74.20281528296466,87.99195633438667,63.43004883654122,11.146222349899453
Ioannis Kouzeloglou,2021-2022,78.51192186153403,36.19649525998276,37.517954610744034,58.000574547543806,87.51795461074404
Eric Lockett,2021-2022,69.72134444125251,26.400459638035045,56.420568802068374,46.25107727664464,61.37604136742315
Evangelos Vangelis Margaritis,2021-2022,69.95116345877621,40.87905774202815,15.627693191611606,76.98937087043953,73.19735708129848
Nikos Chougkaz,2021-2022,65.32605573111175,21.74662453318012,32.720482619936796,85.37776501005459,75.25136455041654
Ioannis Papapetrou,2021-2022,75.35191037058317,95.43234702671646,77.21918988796322,66.99224360815857,48.33381212295318
Kenny Williams,2021-2022,41.252513645504166,74.43263430048836,72.19189887963229,39.873599540361965,31.226659006032747
Dario Hunt,2021-2022,97.21344441252512,9.59494398161448,37.20195346164895,86.38322321172078,76.81700660729676
Marin Maric,2021-2022,97.3858086756679,18.902614191324332,32.00229819017524,70.72680264291871,98.82217753519103
Diamantis Slaftsakis,2021-2022,47.85981039931054,6.578569376615915,1.120367710428038,80.3792013789141,64.90950876185005
Shakur Asiatic Juiston,2021-2022,71.99080723929904,17.494972708991668,32.63430048836541,75.69663889686872,98.6210858948578
Omer Netzip Oglou,2021-2022,43.46452168916978,21.114622234989948,87.84831944843435,22.809537489227232,34.88939959781672
Nikos Diplaros,2021-2022,18.41424877908647,60.93076702097099,31.657569663889685,63.05659293306521,18.31370295891985
Thomas Kottas,2021-2022,64.9813272048262,0.2298190175237001,0.8330939385234128,94.80034472852628,81.1117494972709
Xeyrius Clifton Williams,2021-2022,47.40017236426314,37.48922723355358,67.56679115196782,39.21286986498133,55.14220051709279
Giorgos Tsalmpouris,2021-2022,80.3792013789141,62.07986210858949,60.471128985923585,79.43119793162884,55.50129273197357
Stylianos Poulianitis,2021-2022,5.802930192473427,54.26601551278368,30.192473427176097,5.285837403045102,5.113473139902327
De'jon Davis,2021-2022,75.5530020109164,41.453605285837405,36.08158575122091,67.48060902039644,84.80321746624533
Giorgos Tanoulis,2021-2022,85.11921861534042,18.58661304222925,10.801493823613905,28.669922436081585,77.65010054582017
Giorgos Giouzelis,2021-2022,22.608445848893997,29.330652111462225,25.596093076702097,30.393565067509336,62.525136455041654
Jordan Floyd,2021-2022,46.27980465383511,44.58488939959781,92.50215455328927,28.066647515081872,11.964952599827635
Konstantinos Papadakis,2021-2022,6.233840850330365,76.12754955472565,48.175811548405626,28.124102269462796,21.674806090203965
Kim Tillie,2021-2022,74.80609020396439,38.75323182993392,21.574260270037342,62.56822752082735,81.31284113760414
Mihajlo Andric,2021-2022,42.889974145360526,49.87072680264292,61.13185866130423,20.654984199942543,30.077563918414246
Nikos Gkikas,2021-2022,24.418270611893135,79.34501580005745,39.729962654409654,53.260557311117495,29.74719908072393
Kendrick Ray,2021-2022,52.599827635736865,95.00143636885952,87.01522550991095,45.360528583740304,34.48721631715024
Abdul Gaddy,2021-2022,41.309968399885086,68.5147945992531,45.24561907497846,10.112036771042805,16.661878770468256
Devonte Green,2021-2022,23.470267164607872,74.83481758115485,65.06750933639759,9.824762999138178,26.515369146796896
Shonn Miller,2021-2022,91.61160586038494,27.11864406779661,23.297902901465093,75.81154840563057,83.29503016374605
Mustafa Muhaymin,2021-2022,63.31513932777937,74.00172364263142,57.65584602125826,53.8638322321172,70.69807526572825
Iosif Koloveros,2021-2022,48.98017810973858,58.058029301924726,95.03016374605,31.513932777937377,24.633725940821602
Nikolaos Arsenopoulos,2021-2022,19.505889112324045,67.71042803792014,72.59408216029877,13.15713875323183,8.46021258259121
Giannis Athinaiou,2021-2022,14.62223498994542,92.35851766733695,53.57655846021259,20.10916403332376,39.859235851766734
Brandon Garrett,2021-2022,95.11634587762138,8.733122665900602,35.65067509336398,87.13013501867279,95.92071243895433
Vassilis Xanthopoulos,2021-2022,11.174949727089915,43.091065785693765,40.93651249640908,66.53260557311117,32.246480896294166
Dimitrios Stamatis,2021-2022,13.473139902326915,77.13300775639183,48.69290433783395,11.347313990232692,4.682562482045389
Gkay Gaios Skordilis,2021-2022,92.78942832519392,8.618213157138753,8.129847744900891,87.99195633438667,96.79689744326343
Nikolaos Rogkavopoulos,2021-2022,26.515369146796896,69.26170640620512,76.73082447572537,5.601838552140189,78.06664751508188
Giorgos Fillios,2021-2022,4.108014938236139,29.761562769319163,26.400459638035045,15.024418270611894,27.69319161160586
Andy Rautins,2021-2022,6.63602413099684,39.8448721631715,40.5343292157426,9.48003447285263,7.052571100258547
Konstantinos Gontikas,2021-2022,84.22866992243608,13.73168629704108,30.020109164033325,73.11117494972709,75.92645791439242
Glenn Cosey,2021-2022,11.548405630565927,89.91669060614765,48.26199367997702,35.59322033898305,5.37201953461649
Vassilis Christidis,2021-2022,94.88652686009767,12.956047112898592,4.251651824188452,93.62252226371731,92.97615627693192
James Kelly,2021-2022,89.85923585176674,29.704108014938235,50.21545532892847,66.47515081873026,95.07325481183568
Marek Dolezaj,2021-2022,38.40850330364838,20.511347313990232,43.521976443550706,62.453318012065495,59.82476299913818
Elijah Mitrou-Long,2021-2022,46.19362252226371,76.07009480034472,71.35880494110887,16.891697787991955,57.296753806377474
Cleveland Joseph Thomas,2021-2022,24.906636024130997,60.98822177535192,85.43521976443552,28.38264866417696,49.12381499569089
Eugene German,2021-2022,52.62855501292732,37.02958919850617,98.44872163171502,72.47917265153691,13.228957196207986
Rashad Vaughn,2021-2022,59.06348750359092,86.03849468543523,37.00086182131571,6.233840850330365,65.75696638896869
Phil Greene IV,2021-2022,18.615340419419702,97.701809824763,37.14449870726803,34.587762137316865,12.999138178684285
Mike Henry,2021-2022,75.58172938810687,37.805228382648664,99.25308819304796,15.57023843723068,88.91123240448147
Toney Douglas,2021-2022,52.05400746911807,73.77190462510774,72.27808101120368,45.93507612754956,51.16345877621373
Jamar Abrams,2021-2022,51.077276644642346,72.33553576558461,55.96093076702097,60.758402757828215,43.11979316288423
Marcus Foster,2021-2022,57.25366274059178,94.19706980752656,80.52283826486641,7.612754955472566,32.14593507612755
Daniel Hamilton,2021-2022,62.453318012065495,99.626544096524,36.426314277506464,67.39442688882505,92.3297902901465
Nicolas Laprovittola,2022-2023,30.020109164033325,97.21344441252512,85.06176386095949,43.091065785693765,26.027003734559035
Rokas Jokubaitis,2022-2023,19.764435507038208,77.44900890548692,78.97155989658144,63.88968687158862,31.3415685147946
Dzanan Musa,2022-2023,58.66130422292445,97.328353921287,91.09451307095662,84.11376041367423,38.89686871588624
Tomas Satoransky,2022-2023,61.706406205113474,93.01924734271762,76.27118644067797,56.07584027578282,43.11979316288423
Ante Tomic,2022-2023,98.3912668773341,13.84659580580293,18.41424877908647,94.5705257110026,88.99741453605286
Joel Parra Lopez,2022-2023,75.0071818442976,56.79402470554439,71.04280379201379,70.61189313415686,77.391554151106
Kyle Guy,2022-2023,43.34961218040793,75.20827348463085,71.58862395863258,50.043091065785696,7.77075553002011
Andres Feliz Sarita,2022-2023,68.54352197644356,67.10715311692043,85.34903763286412,66.96351623096811,43.96725079000287
Jan Vesely,2022-2023,93.50761275495547,23.92990519965527,15.139327779373742,77.36282677391554,72.99626544096523
Guillem Vives,2022-2023,17.98333812122953,73.62826773915542,49.008905486929045,56.24820453892559,15.728239011778225
Sergio Rodriguez,2022-2023,5.257110025854639,68.85952312553863,71.50244182706119,17.466245331801204,25.165182418845163
Simon Birgander,2022-2023,88.76759551852916,6.320022981901752,7.038207411663315,95.43234702671646,96.65326055731111
Nikola Kalinic,2022-2023,66.5038781959207,57.598391266877336,42.11433496121804,68.94570525711002,66.8629704108015
Fabien Causeur,2022-2023,28.32519390979604,90.433783395576,73.68572249353635,41.13760413674232,13.085320310255675
Mario Hezonja,2022-2023,66.5900603274921,93.62252226371731,57.36857224935363,55.07038207411663,74.66245331801207
Sertac Sanli,2022-2023,81.1548405630566,38.09250215455329,4.510198218902614,82.41884515943696,74.66245331801207
Edy Tavares,2022-2023,95.69089342143062,10.916403332375754,12.496409077851192,99.19563343866706,98.04653835104855
Guerschon Yabusele,2022-2023,80.95374892272335,49.89945417983338,43.46452168916978,96.15053145647803,60.068945705257114
Miquel Salvo,2022-2023,35.85176673369722,34.18557885665039,32.40448147084171,56.39184142487791,65.64205688020684
Nico Brussino,2022-2023,34.041941970698076,81.21229531743752,58.977305372019536,66.15914966963517,61.490950876185
Jonah Radebaugh,2022-2023,25.969548980178107,71.58862395863258,83.68284975581729,32.2608445848894,14.018960068945704
Aleksander Balcerowski,2022-2023,94.59925308819304,15.685147945992531,13.099683998850905,96.03562194771618,70.76989370870439
A.J. Slaughter,2022-2023,31.71502441827061,74.89227233553576,77.10428037920138,29.35937948865269,3.504740017236426
Khalifa Diop,2022-2023,93.30652111462224,11.261131858661305,7.67020970985349,89.05486929043379,87.04395288710141
Andrew Albicy,2022-2023,14.19132433208848,75.06463659867853,44.326343004883654,73.08244757253662,10.054582016661879
Josep Puerto,2022-2023,45.41798333812123,54.55328928468831,29.330652111462225,11.031312841137604,42.55960930767021
Christopher Jones,2022-2023,30.53720195346165,54.1798333812123,76.7882792301063,43.03361103131284,7.526572823901177
Alejandro Abrines Redondo,2022-2023,6.952025280091928,61.73513358230394,23.384085033036484,34.76012640045964,49.71272622809538
James Nnaji,2022-2023,83.56794024705543,0.4021832806664752,1.522550991094513,98.9945417983338,86.79977018098248
Henry Ellenson,2022-2023,76.21373168629704,48.54926745188165,48.75035909221488,23.84372306808388,79.24446997989084
Sergio Llull,2022-2023,8.675667911519678,47.37144498707268,82.21775351910371,59.523125538638325,16.331513932777938
Darius Thompson,2022-2023,53.20310255673657,56.851479459925315,48.807813846595806,92.73197357081298,33.19448434357943
Joaquin Quino Colom,2022-2023,31.25538638322321,95.777075553002,72.70899166906062,32.83539212869865,24.633725940821602
Philip Scrubb,2022-2023,38.925596093076706,88.39413961505315,64.57914392415972,51.10600402183281,5.1996552714737145
Kyle Kuric,2022-2023,26.08445848893996,43.55070382074116,53.97874174087905,68.8882505027291,17.566791151967827
Dairis Bertans,2022-2023,6.808388394139615,60.09767308244758,40.3045101982189,12.640045963803503,0.25854639471416263
Santiago Yusta,2022-2023,58.25912094225797,78.4544671071531,96.38035047400172,41.74087905774203,44.053432921574256
Alex Gregory Renfroe,2022-2023,42.91870152255099,72.96753806377477,41.59724217178971,46.76817006607297,44.90089054869291
Maik Kotsar,2022-2023,95.14507325481183,14.363688595231256,35.30594656707843,99.5403619649526,86.79977018098248
Thomas Bropleh,2022-2023,64.34932490663603,84.88939959781672,92.38724504452745,22.52226371732261,37.56104567652973
Ruben Guerrero,2022-2023,77.96610169491525,3.878195920712439,4.567652973283539,80.00574547543809,90.69232979029015
Eric Vila,2022-2023,57.71330077563918,17.15024418270612,30.393565067509336,37.460499856363114,68.05515656420569
Christian Eyenga,2022-2023,74.34645216891698,23.384085033036484,39.64378052283826,89.8879632289572,36.94340706693479
Howard Sant-Roos,2022-2023,48.00344728526286,69.49152542372882,49.18126975007182,81.21229531743752,40.92214880781385
Marek Blazevic,2022-2023,96.20798621085896,7.55530020109164,17.236426314277505,62.30968112611318,85.5644929617926
Lasannah V Kromah,2022-2023,66.67624245906349,54.23728813559322,98.01781097385808,38.695777075553,40.476874461361675
Christian Diaz Rodriguez,2022-2023,13.932777937374318,64.0620511347314,90.03160011490951,9.59494398161448,8.417121516805516
Dusan Miletic,2022-2023,93.22033898305084,16.977879919563343,11.806952025280092,80.09192760700948,89.22723355357655
Justus Hollatz,2022-2023,44.757253662740595,62.39586325768457,88.9686871588624,28.15282964665326,20.281528296466533
Borisa Simanic,2022-2023,56.478023556449294,34.243033611031315,45.56162022407354,76.7020970985349,63.31513932777937
Maximo Fjellerup,2022-2023,59.6954898017811,36.94340706693479,70.870439528871,5.343292157426028,57.71330077563918
Tryggvi Hlinason,2022-2023,84.14248779086469,4.251651824188452,9.39385234128124,92.93306521114624,85.79431197931629
Aleksandar Cvetkovic,2022-2023,5.285837403045102,58.115484056305654,53.00201091640333,4.567652973283539,17.75351910370583
Pere Tomas Noguera,2022-2023,18.730249928181557,27.6644642344154,32.318299339270325,24.24590634875036,65.45532892846883
Fernando Zurbriggen,2022-2023,0.6032749209997127,99.77018098247628,66.67624245906349,7.32548118356794,45.8201666187877
Thomas Scrubb,2022-2023,72.04826199367997,61.62022407354208,80.43665613329503,79.89083596667625,65.91496696351624
Edgar Vicedo,2022-2023,18.09824762999138,40.7641482332663,43.723068083883945,100.0,52.94455616202241
Rokas Giedraitis,2022-2023,54.984199942545246,62.48204538925596,65.55587474863545,55.98965814421143,64.56478023556448
Alex Suarez,2022-2023,5.831657569663889,26.773915541511062,5.94656707842574,16.80551565642057,58.51766733697213
Damien Inglis,2022-2023,81.32720482619938,39.12668773340994,45.90634875035909,94.19706980752656,87.94886526860097
Matthew Costello,2022-2023,78.05228382648664,66.70496983625395,33.03648376903189,98.7072680264292,86.26831370295892
Shannon Evans,2022-2023,33.23757540936513,79.05774202815283,92.61706406205114,65.75696638896869,8.058029301924734
Roko Prkacin,2022-2023,89.08359666762425,2.8727377190462513,17.552427463372595,15.656420568802067,78.77046825624821
Kameron Milton Allante Taylor,2022-2023,70.12352772191899,87.38868141338696,70.43952887101408,29.87647227808101,59.60930767020971
Victor Claver,2022-2023,34.81758115484057,39.41396150531457,30.10629129560471,65.09623671358806,46.98362539500144
Nikola Mirotic,2022-2023,75.03590922148807,90.60614765871875,31.226659006032747,94.62798046538352,77.75064636598678
Bojan Dubljevic,2022-2023,73.2548118356794,52.54237288135594,24.01608733122666,92.27233553576558,97.11289859235852
Vincent Yann Poirier,2022-2023,90.40505601838552,9.997127262280951,9.853490376328642,98.64981327204826,88.9686871588624
Lluis Costa,2022-2023,28.52628555012927,88.82505027291009,94.22579718471702,20.71243895432347,12.510772766446424
Pol Figueras Lopes,2022-2023,4.050560183855214,18.41424877908647,38.72450445274346,5.860384946854352,0.4021832806664752
Josep Busquets,2022-2023,7.900028727377191,35.7081298477449,6.86584314852054,1.292731973570813,52.03964378052284
Markus Howard,2022-2023,32.40448147084171,90.46251077276644,87.3599540361965,9.796035621947716,0.6463659867854065
Jaime Pradilla,2022-2023,82.33266302786556,19.90807239299052,17.92588336684861,67.56679115196782,54.165469692617066
Jeremiah Hill,2022-2023,20.597529445561623,86.55558747486354,37.02958919850617,55.50129273197357,40.92214880781385
Dani Diez,2022-2023,10.456765297328351,33.92703246193622,2.930192473427176,95.25998276357367,70.20970985349038
Mamadou Ndieye Niang,2022-2023,73.82935937948865,3.0738293593794888,7.296753806377477,97.84544671071532,92.11433496121803
Ferran Bassas,2022-2023,7.32548118356794,94.8577994829072,63.86095949439816,10.399310542947427,11.347313990232692
John Shurna,2022-2023,58.14421143349612,52.85837403045102,57.33984487216317,73.94426888825049,66.30278655558747
Kyle Alexander,2022-2023,64.40677966101694,6.06147658718759,4.596380350474002,89.28468830795748,72.33553576558461
BJ Johnson,2022-2023,58.115484056305654,55.38638322321172,94.9439816144786,27.262280953748924,67.81097385808675
Yannick Kraag,2022-2023,1.8098247629991384,12.496409077851192,5.889112324044814,1.4363688595231257,75.25136455041654
Nigel Williams-Goss,2022-2023,12.553863832232118,80.14938236139041,87.38868141338696,71.21516805515657,33.53921286986498
Vanja Marinkovic,2022-2023,27.57828210284401,92.67451881643206,83.88394139615053,14.76587187589773,9.623671358804941
Petr Cornelie,2022-2023,53.37546681987935,21.689169778799194,8.675667911519678,84.02757828210284,70.42516518241885
Marc Gasol,2022-2023,80.09192760700948,48.376903188738865,26.94627980465383,98.56363114047689,77.46337259408216
Arturs Kurucs,2022-2023,3.849468543521976,45.1307095662166,27.8942832519391,6.377477736282677,0.9192760700948004
Prince Ali,2022-2023,43.89543234702671,48.29072105716748,85.72249353634012,62.10858948577995,28.784831944843436
Marcel Ponitka,2022-2023,22.32117207698937,51.24964090778512,69.8075265728239,24.303361103131284,32.74920999712726
Jacobo Diaz Alejano,2022-2023,60.70094800344729,15.397874174087905,27.23355357655846,28.095374892272336,69.63516230968114
Vitor Benite,2022-2023,27.34846308532031,43.11979316288423,89.51450732548119,3.7632864119505887,19.90807239299052
Alvaro Munoz,2022-2023,4.969836253950014,18.78770468256248,27.549554725653547,12.927319735708128,26.37173226084458
Leo Westermann,2022-2023,17.724791726515367,76.32864119505889,64.2918701522551,10.456765297328351,37.56104567652973
Jaume Sorolla,2022-2023,79.20137891410515,10.025854639471415,2.4130996839988508,98.21890261419132,66.79115196782533
Volodymyr Gerun,2022-2023,82.73484630853203,11.31858661304223,33.812122953174374,98.33381212295318,97.11289859235852
Adam Hanga,2022-2023,17.351335823039356,75.26572823901178,57.28239011778224,18.64406779661017,42.272335535765585
Patricio Garino,2022-2023,19.53461648951451,19.764435507038208,46.33725940821603,13.013501867279516,42.272335535765585
Oriol Pauli,2022-2023,9.939672507900028,59.6954898017811,18.29933927032462,17.064062051134734,86.00976730824476
Sander Raieste,2022-2023,2.9014650962367137,21.14334961218041,15.598965814421142,8.646940534329216,50.5027291008331
Viny Okouo,2022-2023,86.1246768170066,4.424016087331227,5.71674806090204,67.33697213444412,93.90979603562195
Victor Arteaga,2022-2023,99.28181557023844,0.3447285262855501,0.2872737719046251,93.85234128124102,87.3168629704108
Christian Mekowulu,2022-2023,90.20396437805228,18.012065498419993,14.966963516230969,88.509049123815,94.41252513645505
Justinian Jessup,2022-2023,58.89112324044815,67.22206262568228,79.05774202815283,29.244469979890837,34.788853777650104
Oscar Leon Da Silva,2022-2023,73.36972134444125,25.739729962654412,22.52226371732261,62.99913817868429,78.77046825624821
Pablo Almazan Sierra,2022-2023,1.4363688595231257,7.842573972996266,0.6607296753806378,64.55041654696926,36.88595231255387
Juan Francisco Fernandez,2022-2023,68.83079574834817,17.724791726515367,25.768457339844876,69.14679689744327,60.8445848893996
Chris Wright,2022-2023,48.319448434357945,79.0002872737719,60.09767308244758,5.745475438092503,13.702958919850616
Marc Garcia,2022-2023,14.593507612754957,50.53145647802357,63.94714162596955,23.039356506750934,11.692042516518242
James Webb,2022-2023,47.141625969548976,44.87216317150244,35.535765584602125,60.902039643780526,89.93105429474288
Michael Caicedo Sanchez,2022-2023,8.646940534329216,60.902039643780526,32.059752944556166,6.1476587187589775,32.921574260270035
Alberto Abalde,2022-2023,29.30192473427176,48.118356794024706,76.35736857224936,7.210571674806091,42.55960930767021
Xabier Lopez-Arostegui,2022-2023,48.14708417121516,77.67882792301063,94.16834243033612,59.26457914392416,58.31657569663889
Jovan Novak,2022-2023,45.18816432059753,55.18529158287848,48.40563056592933,25.99827635736857,33.84085033036484
Steven Enoch,2022-2023,93.6512496409078,13.27204826199368,23.84372306808388,80.20683711577134,92.71760988221776
Jasiel Rivero Fernandez,2022-2023,97.87417408790576,17.638609594943983,33.49612180407929,99.51163458776212,73.2979029014651
Luke Maye,2022-2023,55.47256535478311,76.09882217753518,70.32461936225222,60.52858374030451,84.80321746624533
Tadas Sedekerskis,2022-2023,54.06492387245044,44.4412525136455,35.79431197931629,96.95489801781098,86.41195058891124
Klemen Prepelic,2022-2023,16.058603849468543,45.791439241597246,65.29732835392129,45.159436943407066,7.842573972996266
Daulton Hommes,2022-2023,30.939385234128125,88.56650387819592,62.65440965239873,73.97299626544095,56.59293306521115
Gabriel Deck,2022-2023,71.53116920425165,48.95145073254812,72.04826199367997,69.08934214306234,82.41884515943696
David Walker,2022-2023,2.700373455903476,23.297902901465093,19.074978454467107,9.278942832519393,7.354208560758403
Mike Tobey,2022-2023,46.16489514507325,23.671358804941107,5.601838552140189,95.46107440390692,86.13904050560184
Amar Sylla,2022-2023,73.13990232691755,1.924734271760988,2.298190175237001,90.86469405343291,84.48721631715024
Aday Mara Gomez,2022-2023,98.96581442114336,7.411663315139327,1.350186727951738,98.67854064923873,87.87704682562482
Pau Ribas,2022-2023,22.78081011203677,46.56707842573973,19.706980752657284,30.33611031312841,22.52226371732261
Stefan Jovic,2022-2023,37.891410514220055,79.60356219477161,79.91956334386671,68.62970410801493,40.476874461361675
Pepe Pozas,2022-2023,2.671646078713014,47.71617351335823,78.74174087905774,5.802930192473427,12.640045963803503
Rudy Fernandez,2022-2023,1.235277219189888,27.492099971272623,25.825912094225796,10.08330939385234,19.721344441252516
Eulis Baez,2022-2023,13.358230393565067,10.973858086756678,4.941108876759552,67.79661016949152,75.25136455041654
Malique Lewis,2022-2023,36.19649525998276,16.00114909508762,45.53289284688308,11.950588911232405,64.39241597242172
Youssoupha Ndoye,2022-2023,90.92214880781384,13.444412525136451,28.727377190462512,98.44872163171502,60.62912956047113
Clevin Hannah,2022-2023,9.709853490376329,90.7210571674806,89.94541798333812,5.486929043378339,0.732548118356794
Jared Harper,2022-2023,12.209135305946567,93.22033898305084,53.51910370583166,25.62482045389256,0.028727377190462512
Max Heidegger,2022-2023,26.716460787130135,99.94254524561909,33.92703246193622,33.61103131284114,5.889112324044814
Cory Higgins,2022-2023,35.10485492674519,55.27147371444987,52.08273484630853,83.62539500143636,43.579431197931626
Dino Radoncic,2022-2023,72.82390117782246,3.648376903188739,26.027003734559035,27.434645216891695,80.47974719908072
Jean Claudio Montero,2022-2023,49.06636024130997,85.80867566791152,86.29704108014938,57.05257110025854,36.34013214593508
Jeremy Senglin,2022-2023,56.24820453892559,35.90922148807814,94.51307095662166,64.32059752944556,7.641482332663029
Ken Horton,2022-2023,65.87187589773053,51.59436943407067,18.615340419419702,57.54093651249641,45.30307382935938
Cristiano Felicio,2022-2023,89.77305372019535,11.89313415685148,25.33754668198793,76.67336972134444,75.25136455041654
Dragan Bender,2022-2023,90.807239299052,32.232117207698934,54.92674518816432,91.55415110600404,96.35162309681125
Pierria Henry,2022-2023,50.79000287273771,52.915828784831945,29.043378339557595,74.43263430048836,28.36828497558173
Billy Yakuba Ouattara,2021-2022,39.64378052283826,41.309968399885086,43.866704969836256,30.91065785693766,41.94197069807527
Ibrahima Fall Faye,2021-2022,84.91812697500718,12.381499569089344,28.756104567652972,91.6403332375754,93.49324906636024
Christopher Jones,2021-2022,62.223498994541806,59.55185291582878,90.29014650962368,56.53547831083022,25.869003160011488
Youssoupha Fall,2021-2022,98.79345015800055,1.4938236139040506,5.285837403045102,88.99741453605286,97.50071818442976
James Gist,2021-2022,82.50502729100833,19.850617638609595,16.633151393277792,81.5282964665326,62.525136455041654
Giovan Oniangue,2021-2022,34.156851479459924,75.66791151967826,76.41482332663028,11.43349612180408,35.33467394426889
Paul Lacombe,2021-2022,25.940821602987647,53.63401321459351,89.77305372019535,10.370583165756967,48.26199367997702
Jeremy Leloup,2021-2022,24.561907497845446,48.807813846595806,53.174375179546104,21.05716748060902,51.43636885952313
Hamady Ndiaye,2021-2022,73.57081298477449,3.7632864119505887,10.05458201666188,83.71157713300775,69.59207124389543
Brandon Jefferson,2021-2022,29.9626544096524,93.36397586900316,75.61045676529733,65.41223786268314,12.740591783970123
William Howard,2021-2022,40.907785119218616,70.89916690606147,60.327492099971266,72.59408216029877,67.94024705544383
Justin Bibbins,2021-2022,28.583740304510197,95.03016374605,71.4162596954898,73.36972134444125,21.990807239299052
Elie Okobo,2021-2022,52.7147371444987,77.07555300201092,81.8442976156277,52.657282390117786,55.80293019247343
