player_name,season,off_score_1,off_score_2,off_score_3,def_score,reb_score
Ayoze Alonso,2021-2022,52.37000861821316,71.53116920425165,99.19563343866706,4.941108876759552,4.941108876759552
Miguel Allen Montesdeoca,2021-2022,74.23154266015513,9.336397586900317,36.59867854064924,56.73656995116346,56.73656995116346
Ashley Hamilton,2021-2022,80.69520252800919,76.55846021258259,52.312553863832235,42.25797184717035,42.25797184717035
Aaron Menzies,2021-2022,88.62395863257684,1.580005745475438,3.3611031312841133,66.44642344153979,66.44642344153979
Devon van Oostrum,2021-2022,34.87503590922149,92.38724504452745,92.76070094800345,10.255673656995116,10.255673656995116
Jalen Nesbitt,2021-2022,59.17839701235277,50.21545532892847,72.22062625682275,70.23843723068084,70.23843723068084
Kadre Gray,2021-2022,1.350186727951738,38.06377477736282,90.14650962367136,2.528009192760701,2.528009192760701
Fausto Ruesga,2021-2022,44.4412525136455,28.61246768170066,20.71243895432347,17.92588336684861,17.92588336684861
Ruben Dominguez Gonzales,2021-2022,0.7181844297615628,24.102269462798045,32.43320884803217,11.462223498994542,11.462223498994542
Tarontate De Shawn Crocki,2021-2022,33.75466819879345,57.167480609020394,75.95518529158288,67.85406492387244,67.85406492387244
Gerard Sevillano,2021-2022,22.09135305946567,20.36771042803792,66.81987934501579,11.232404481470844,11.232404481470843
Manuel Rodriguez,2021-2022,15.11060040218328,46.480896294168346,72.1057167480609,31.39902326917553,31.399023269175526
Sergio Mendiola,2021-2022,98.04653835104855,14.30623384085033,5.113473139902327,92.1861534041942,92.18615340419419
Joey Van Zegeren,2021-2022,98.27635736857223,3.418557885665039,22.43608158575122,81.98793450158,81.98793450158
Adria Domenech,2021-2022,66.93478885377765,36.25395001436369,38.494685435219765,70.5831657569664,70.5831657569664
Ander Urdiain Labayen,2021-2022,13.76041367423154,27.176098822177536,23.78626831370296,8.014938236139042,8.014938236139042
Robert Cosialls,2021-2022,51.99655271473714,47.687446136167765,57.885665038781966,72.6515369146797,72.6515369146797
Ignacio Rosa Pompido,2021-2022,88.10686584314851,42.889974145360526,28.3539212869865,91.84142487790864,91.84142487790865
Zachary Michael Monaghan,2021-2022,28.124102269462796,39.55759839126688,40.04596380350474,33.812122953174374,33.812122953174374
Kai Edwards,2021-2022,87.30249928181557,11.519678253375467,16.14478598103993,88.22177535191037,88.22177535191037
Herve Kabasele Kasonga,2021-2022,78.5406492387245,8.876759551852915,7.612754955472566,87.3599540361965,87.3599540361965
Wesley David Van Beck,2021-2022,65.15369146796898,59.523125538638325,92.24360815857511,19.735708129847744,19.735708129847744
Roeland Schaftenaar,2021-2022,31.025567365699512,8.330939385234128,1.407641482332663,93.36397586900316,93.36397586900316
Pedro Llompart Uson,2021-2022,17.26515369146797,47.17035334673944,72.9388106865843,68.57224935363402,68.57224935363402
Mikel Motos,2021-2022,22.953174375179547,53.80637747773628,70.55443837977593,53.57655846021259,53.57655846021259
Shaquille Cleare,2021-2022,99.94254524561909,3.792013789141051,8.187302499281815,24.762999138178685,24.762999138178685
Arnau Parrado Calabria,2021-2022,72.9388106865843,68.91697787991956,62.16604424016088,48.08962941683424,48.08962941683424
Karl Olle V. Lundqvist Lundqvist,2021-2022,64.83769031887388,38.03504740017236,86.03849468543523,77.99482907210572,77.99482907210572
Marc Blanch Espinal,2021-2022,26.19936799770181,20.137891410514214,91.9563343866705,22.062625682275208,22.062625682275208
Ibon Guridi,2021-2022,17.15024418270612,24.418270611893135,79.89083596667625,18.126975007181844,18.126975007181844
Marc Penarroya,2021-2022,4.998563631140477,78.5406492387245,46.42344153978742,5.515656420568802,5.515656420568802
Aitor Etxeguren,2021-2022,70.92789428325193,2.125825912094226,2.4992818155702383,97.12726228095376,97.12726228095376
Juan Ignacio Marcos,2021-2022,46.71071531169204,91.00833093938525,90.08905486929044,42.31542660155127,42.31542660155127
Marc Gasol,2021-2022,85.52140189600689,91.8126975007182,29.416834243033612,99.33927032461936,99.33927032461936
Goncalo Delgado,2021-2022,79.63228957196208,21.861534041941972,3.4472852628555013,73.88681413386958,73.88681413386958
Guillem Arcos Gonzalez,2021-2022,13.329503016374606,22.86699224360816,89.39959781671934,21.315713875323183,21.315713875323183
Amaury Gorgemans,2021-2022,97.29962654409653,13.645504165469694,14.65096236713588,66.07296753806378,66.07296753806378
Alejandro Hernandez,2021-2022,21.861534041941972,44.06779661016949,96.43780522838264,44.06779661016949,44.06779661016949
Anthony Elechi,2021-2022,74.4039069232979,30.68083883941396,19.505889112324045,74.23154266015513,74.23154266015513
Jorge Alain Bilbao Torrontegui,2021-2022,88.07813846595806,19.36225222637173,61.44785981039931,90.20396437805228,90.20396437805228
Carlos Noguerol Barrenechea,2021-2022,3.0738293593794888,81.38465958058029,68.17006607296754,1.8672795173800631,1.8672795173800631
Serigne Barro,2021-2022,88.30795748348176,10.313128411376042,30.479747199080727,89.54323470267165,89.54323470267165
Amadi Ikpeze,2021-2022,82.9933927032462,7.32548118356794,12.956047112898592,36.311404768744616,36.311404768744616
Christian Diaz Rodriguez,2021-2022,24.70554438379776,84.48721631715024,93.478885377765,32.921574260270035,32.921574260270035
Josep Perez,2021-2022,18.52915828784832,47.77362826773915,32.69175524274634,31.82993392703246,31.82993392703246
Andres Ibarguen,2021-2022,89.97414536052858,5.659293306521115,16.92042516518242,80.52283826486641,80.52283826486641
Boyd Kjeld van der Vuurst de Vries,2021-2022,7.210571674806091,91.15196782533756,26.91755242746337,12.23786268313703,12.23786268313703
Jeffrey Xavier,2021-2022,5.2283826486641765,32.00229819017524,67.19333524849182,7.871301350186728,7.871301350186728
Xabi Oroz,2021-2022,23.498994541798336,23.958632576845737,78.8566503878196,28.181557023843723,28.181557023843723
Joan Tomas,2021-2022,1.4938236139040506,16.460787130135017,20.626256822752083,33.38121229531744,33.38121229531744
Ryan Nicholas,2021-2022,54.75438092502155,60.068945705257114,25.682275208273488,23.326630278655557,23.326630278655557
Jaime Fernandez Manzanares,2021-2022,77.07555300201092,38.20741166331514,42.17178971559897,67.2795173800632,67.2795173800632
Xavier Rey Sanuy,2021-2022,89.1123240448147,16.83424303361103,12.065498419994254,96.92617064062053,96.92617064062051
Paul Jorgensen,2021-2022,54.61074403906924,84.86067222062626,99.65527147371444,7.469118069520253,7.469118069520253
Justin Pitts,2021-2022,9.192760700948003,59.75294455616202,33.89830508474576,25.940821602987647,25.940821602987647
Hansel Giovanny Atencia Suarez,2021-2022,41.453605285837405,96.09307670209712,46.50962367135881,24.01608733122666,24.01608733122666
Njegos Sikiras,2021-2022,88.16432059752944,25.280091927607007,33.352484918126976,36.54122378626831,36.54122378626831
Chris-Ebou Ndow,2021-2022,49.698362539500145,77.96610169491525,81.24102269462799,25.193909796035623,25.193909796035623
Dominic Gilbert,2021-2022,73.19735708129848,44.469979890835965,97.701809824763,26.630278655558747,26.630278655558747
Zaid Hearst,2021-2022,56.39184142487791,29.35937948865269,95.34616489514508,38.95432347026716,38.95432347026716
Edwin Jackson,2021-2022,29.991381786842865,77.56391841424877,74.43263430048836,9.04912381499569,9.04912381499569
Olaf Schaftenaar,2021-2022,20.10916403332376,66.61878770468256,40.0746911806952,30.249928181557024,30.249928181557024
Abdou Thiam,2021-2022,93.39270324619362,5.14220051709279,9.537489227233554,45.504165469692616,45.504165469692616
Thomas De Thaey,2021-2022,83.74030451019821,23.872450445274342,27.377190462510775,72.22062625682275,72.22062625682275
Serhii Pavlov,2021-2022,57.05257110025854,13.415685147945991,23.872450445274342,70.26716460787131,70.26716460787131
Yannis Mendy,2021-2022,62.137316862970415,13.18586613042229,35.621947716173516,38.75323182993392,38.753231829933924
Keith Omoerah,2021-2022,73.42717609882217,44.69979890835967,88.99741453605286,51.422005170927896,51.422005170927896
Thomas Klepeisz,2022-2023,7.181844297615628,98.47744900890548,45.41798333812123,61.16058603849469,61.16058603849469
Yago Mateus dos Santos,2022-2023,31.916116058603848,92.04251651824188,58.46021258259121,58.46021258259121,58.46021258259121
Karim Jallow,2022-2023,60.93076702097099,61.0744039069233,65.58460212582591,19.10370583165757,19.10370583165757
Robin Manuel Christen,2022-2023,16.259695489801782,61.64895145073255,28.583740304510197,36.79977018098248,36.79977018098248
Joshua Hawley,2022-2023,78.08101120367711,32.20338983050847,29.215742602700377,95.1738006320023,95.1738006320023
Juan Nunez Garcia,2022-2023,34.70267164607871,43.32088480321747,87.18758977305372,39.75869003160011,39.75869003160011
Harald Frey,2022-2023,42.02815282964665,97.41453605285837,51.479459925308824,71.67480609020397,71.67480609020397
Freddie Gillespie,2022-2023,83.5966676242459,8.072392990519965,11.634587762137318,91.32433208848032,91.32433208848032
DeWayne Russell,2022-2023,58.02930192473427,68.60097673082448,71.15771330077564,44.29761562769319,44.29761562769319
Jan-Niklas Wimberg,2022-2023,31.370295891985062,18.931341568514796,21.54553289284688,54.55328928468831,54.55328928468831
Till Pape,2022-2023,82.76357368572249,29.646653260557308,23.44153978741741,51.881643205975294,51.881643205975294
Brandon Paul,2022-2023,22.263717322608446,88.65268600976731,80.83883941396151,17.408790577420284,17.408790577420284
TJ Holyfield,2022-2023,59.32203389830508,23.039356506750934,13.214593507612754,72.795173800632,72.795173800632
Trey Drechsel,2022-2023,68.60097673082448,88.13559322033898,94.62798046538352,34.041941970698076,34.041941970698076
Rayshaun Hammonds,2022-2023,94.91525423728814,46.653260557311114,21.77535191037058,54.86929043378339,54.86929043378339
Harper Kamp,2022-2023,88.59523125538638,19.161160586038495,20.195346164895145,39.528871014076415,39.528871014076415
Ognjen Jaramaz,2022-2023,22.464808962941685,88.85377765010054,87.90577420281528,14.277506463659869,14.277506463659867
Javon Anthony Bess,2022-2023,43.03361103131284,73.8006320022982,64.0620511347314,32.40448147084171,32.40448147084171
Isaac Bonga,2022-2023,64.37805228382648,79.11519678253376,42.63142775064637,66.87733409939672,66.87733409939672
Fedor Zugic,2022-2023,2.4418270611893136,59.580580293019246,59.98276357368573,4.79747199080724,4.79747199080724
John Bryant,2022-2023,85.75122091353059,17.236426314277505,4.682562482045389,97.2421717897156,97.2421717897156
Bogdan Radosavljevic,2022-2023,59.523125538638325,51.53691467968975,15.282964665326055,59.9253088193048,59.9253088193048
Robin Amaize,2022-2023,61.850043091065785,88.1930479747199,91.69778799195632,36.28267739155415,36.28267739155415
Louis Olinde,2022-2023,39.98850904912381,52.05400746911807,21.40189600689457,75.61045676529733,75.61045676529733
Martin Breunig,2022-2023,93.36397586900316,14.133869577707555,39.528871014076415,76.21373168629704,76.21373168629704
Maximilian Ugrai,2022-2023,72.1057167480609,57.454754380925024,35.39212869864981,71.44498707268026,71.44498707268026
Lukas Wank,2022-2023,58.546394714162595,83.5966676242459,63.1427750646366,75.46681987934501,75.46681987934501
Torrian Corey Walden,2022-2023,10.542947428899742,96.00689457052572,61.18931341568514,69.1180695202528,69.1180695202528
Myles Stephens,2022-2023,51.85291582878483,40.419419706980754,70.61189313415686,50.90491238149957,50.90491238149957
Nick Weiler-Babb,2022-2023,15.426601551278369,89.16977879919563,68.5147945992531,50.387819592071246,50.387819592071246
Kalif Young,2022-2023,87.44613616776789,6.808388394139615,9.307670209709851,95.69089342143062,95.69089342143062
Arunas Mikalauskas,2022-2023,46.049985636311405,87.13013501867279,67.68170066072967,61.93622522263718,61.93622522263718
Ahmed Hill,2022-2023,42.3728813559322,81.32720482619938,85.23412812410227,16.317150244182706,16.317150244182706
Jaren Michael Lewis,2022-2023,74.69118069520253,81.47084171215168,89.08359666762425,93.16288422866992,93.16288422866992
Maximilian DiLeo,2022-2023,12.324044814708415,56.478023556449294,25.854639471416256,39.615053145647806,39.615053145647806
Len Schoormann,2022-2023,12.525136455041656,33.52484918126975,32.4906636024131,2.7865555874748633,2.7865555874748633
Ziga Samar,2022-2023,54.32347026716461,73.91554151106004,58.60384946854352,19.90807239299052,19.90807239299052
Stanley Whittaker,2022-2023,50.10054582016662,60.49985636311405,94.13961505314565,60.614765871875896,60.614765871875896
Cameron Hunt,2022-2023,68.37115771330078,58.31657569663889,97.44326343004884,80.98247629991381,80.98247629991381
Selom Mawugbe,2022-2023,78.62683137029589,3.274920999712726,11.864406779661016,84.57339844872163,84.57339844872163
Mark Smith,2022-2023,64.4355070382074,77.36282677391554,81.41338695777075,25.768457339844876,25.768457339844876
O'Showen Williams,2022-2023,2.757828210284401,66.44642344153979,70.84171215168055,10.629129560471128,10.629129560471128
Malte Delow,2022-2023,26.975007181844298,42.74633725940822,39.06923297902902,36.167767882792305,36.167767882792305
Bastian Doreth,2022-2023,3.533467394426889,26.37173226084458,24.79172651536915,6.434932490663603,6.434932490663603
Mathis Monninghoff,2022-2023,5.94656707842574,25.940821602987647,16.661878770468256,17.897155989658145,17.897155989658145
Sid-Marlon Theis,2022-2023,15.311692042516515,36.36885952312554,17.121516805515657,61.24676817006607,61.24676817006607
Johannes Thiemann,2022-2023,75.98391266877334,59.12094225797184,27.69319161160586,97.50071818442976,97.50071818442976
Vincent Kesteloot,2022-2023,78.13846595805803,31.25538638322321,53.23182993392703,72.36426314277506,72.36426314277506
Edon Maxhuni,2022-2023,31.62884228669923,98.2476299913818,91.38178684286125,14.909508761850043,14.909508761850043
Jonas Wohlfarth-Bottermann,2022-2023,93.82361390405056,4.395288710140764,15.828784831944844,99.56908934214306,99.56908934214306
Lukas Meisner,2022-2023,65.03878195920713,62.51077276644642,62.07986210858949,57.77075553002011,57.77075553002011
Tremmell Darden,2022-2023,86.38322321172078,42.43033611031313,60.55731111749497,69.31916116058603,69.31916116058603
Geno Crandall,2022-2023,57.598391266877336,80.9250215455329,61.993679977018104,66.18787704682563,66.18787704682563
Kay Bruhnke,2022-2023,16.173513358230394,35.33467394426889,17.26515369146797,57.56966388968687,57.56966388968687
Jonas Mattisseck,2022-2023,3.6771042803792016,37.20195346164895,19.735708129847744,25.797184717035336,25.797184717035336
Till Gloger,2022-2023,91.69778799195632,1.8098247629991384,2.700373455903476,34.41539787417408,34.41539787417408
Filip Stanic,2022-2023,90.49123814995691,4.337833955759839,13.645504165469694,79.11519678253376,79.11519678253376
Nicholas Tischler,2022-2023,64.49296179258833,28.985923585176675,63.25768457339846,8.560758402757829,8.560758402757829
Brandon Tischler,2022-2023,45.38925596093077,36.311404768744616,89.05486929043379,44.58488939959781,44.58488939959781
Tim Schneider,2022-2023,67.30824475725366,56.96638896868715,28.009192760700945,46.91180695202528,46.91180695202528
Fabian Bleck,2022-2023,29.158287848319446,19.620798621085893,17.03533467394427,70.55443837977593,70.55443837977593
Kostja Mushidi,2022-2023,52.28382648664177,96.26544096523988,62.85550129273197,55.35765584602126,55.35765584602126
Cassius Winston,2022-2023,33.955759839126685,71.47371444987073,69.29043378339557,9.106578569376616,9.106578569376616
Owen Klassen,2022-2023,98.67854064923873,6.86584314852054,8.072392990519965,74.1740879057742,74.1740879057742
Elias Lasisi,2022-2023,21.344441252513647,88.0494110887676,87.67595518529158,36.397586900316,36.397586900316
Jaleen Smith,2022-2023,58.71875897730538,99.82763573685722,60.72967538063775,54.151106004021834,54.151106004021834
Eric Washington,2022-2023,59.83912668773341,57.48348175811549,58.31657569663889,66.27405917839701,66.27405917839701
Jackson Rowe,2022-2023,76.84573398448723,77.24791726515369,46.825624820453896,81.12611318586613,81.12611318586613
Christoph Philipps,2022-2023,11.720769893708704,18.328066647515083,21.028440103418557,5.94656707842574,5.94656707842574
Sananda Fru,2022-2023,35.99540361964952,10.341855788566503,16.54696926170641,78.3970123527722,78.3970123527722
Quantez Robertson,2022-2023,38.17868428612468,66.38896868715887,35.10485492674519,68.91697787991956,68.91697787991956
Andreas Obst,2022-2023,10.715311692042516,90.95087618500432,83.74030451019821,62.48204538925596,62.48204538925596
Bennet Hundt,2022-2023,1.120367710428038,22.005170927894284,60.815857512209135,1.235277219189888,1.235277219189888
Otis Livingston II,2022-2023,54.23728813559322,94.4843435794312,91.180695202528,51.192186153404194,51.192186153404194
Stephon Jelks,2022-2023,25.912094225797183,31.08302212008044,6.808388394139615,71.78971559896581,71.78971559896581
Yanni Wetzell,2022-2023,98.64981327204826,19.276070094800343,19.24734271760988,97.81671933352484,97.81671933352484
Derrick Alston Jr.,2022-2023,75.20827348463085,81.09738580867567,91.75524274633726,72.99626544096523,72.99626544096523
JeQuan Lewis,2022-2023,46.50962367135881,49.956908934214304,86.72795173800631,45.8201666187877,45.8201666187877
Asbjorn Midtgaard,2022-2023,99.13817868428612,2.642918701522551,5.056018385521402,90.08905486929044,90.08905486929044
Julius Bohmer,2022-2023,5.601838552140189,44.15397874174088,26.14191324332089,0.8618213157138753,0.8618213157138753
David Kramer,2022-2023,74.1740879057742,72.01953461648951,90.31887388681412,34.61648951450733,34.61648951450733
Nijal Pearson,2022-2023,68.68715886239586,57.02384372306808,83.45303073829359,37.0870439528871,37.0870439528871
Bruno Caboclo,2022-2023,87.81959207124389,14.507325481183567,31.111749497270903,85.23412812410227,85.23412812410227
Seth Hinrichs,2022-2023,65.84314852054007,35.65067509336398,48.463085320310256,22.206262568227523,22.206262568227523
Luc Van Slooten,2022-2023,18.29933927032462,52.657282390117786,21.83280666475151,37.20195346164895,37.20195346164895
Sasha Mattias Grant,2022-2023,24.533180120654983,26.027003734559035,29.7328353921287,19.67825337546682,19.67825337546682
Yoeli Childs,2022-2023,97.15598965814422,7.526572823901177,25.62482045389256,83.25193909796036,83.25193909796036
Kristopher Clyburn,2022-2023,61.90749784544671,86.23958632576846,96.26544096523988,50.84745762711864,50.847457627118644
Christopher Carter,2022-2023,4.883654122378627,42.91870152255099,58.86239586325769,14.88078138465958,14.880781384659581
Nat-Sidi Diallo,2022-2023,84.83194484343579,0.7469118069520253,6.176386095949439,84.77449008905486,84.77449008905486
Maurice Stuckey,2022-2023,13.013501867279516,69.08934214306234,54.294742889974145,19.161160586038495,19.161160586038495
Maodo Lo,2022-2023,45.47543809250216,68.68715886239586,82.33266302786556,32.00229819017524,32.00229819017524
Brandon Childress,2022-2023,37.02958919850617,83.71157713300775,86.84286124676817,52.45619074978455,52.45619074978455
Tanner Leissner,2022-2023,53.97874174087905,39.01177822464809,35.88049411088768,83.28066647515082,83.28066647515082
Nico Carvacho,2022-2023,86.46940534329217,3.4472852628555013,5.975294455616202,85.40649238724505,85.40649238724505
Christ Koumadje,2022-2023,99.22436081585752,1.062912956047113,2.671646078713014,93.59379488652688,93.59379488652687
Mitchell Ballock,2022-2023,11.462223498994542,68.48606722206263,63.286411950588914,14.220051709278945,14.220051709278945
Collin Welp,2022-2023,68.22752082734847,48.57799482907211,12.46768170066073,80.66647515081873,80.66647515081873
Joshua Obiesie,2022-2023,52.14018960068946,54.43837977592646,96.98362539500144,51.30709566216605,51.30709566216605
Alen Pjanic,2022-2023,53.00201091640333,63.487503590922145,52.14018960068946,32.80666475150819,32.80666475150819
Charles Callison,2022-2023,50.07181844297616,83.65412237862682,89.83050847457628,36.59867854064924,36.59867854064924
Akeem Vargas,2022-2023,5.860384946854352,45.848893995978166,37.403045101982194,39.1554151106004,39.1554151106004
Yovel Zoosman,2022-2023,53.11692042516518,49.72708991669061,53.28928468830796,87.81959207124389,87.81959207124389
Jason George,2022-2023,9.824762999138178,44.64234415397874,51.82418845159437,4.050560183855214,4.050560183855214
James Frazier,2022-2023,36.59867854064924,89.31341568514794,83.39557598391268,23.21172076989371,23.21172076989371
Bryan Griffin,2022-2023,84.7457627118644,9.537489227233554,20.10916403332376,71.55989658144212,71.55989658144212
David Fuchs,2022-2023,20.94225797184717,0.2010916403332376,0.3447285262855501,91.2668773340994,91.26687733409939
Paul Zipser,2022-2023,17.92588336684861,30.709566216604426,11.66331513932778,14.62223498994542,14.622234989945419
Luke Sikma,2022-2023,87.18758977305372,47.40017236426314,40.18960068945705,88.53777650100547,88.53777650100547
Patrick Miller,2022-2023,71.58862395863258,70.870439528871,71.38753231829934,88.59523125538638,88.59523125538638
Tim Coleman,2022-2023,63.45877621373168,81.61447859810399,78.22464808962941,74.83481758115485,74.83481758115485
Gabriele Procida,2022-2023,29.47428899741454,30.020109164033325,43.32088480321747,38.58086756679115,38.58086756679115
Norris Agbakoko,2022-2023,74.97845446710716,1.120367710428038,2.0970985349037634,41.82706118931341,41.82706118931341
Felix Hoffmann,2022-2023,25.854639471416256,44.61361677678828,23.671358804941107,18.241884515943692,18.241884515943692
Tyler Nelson,2022-2023,19.419706980752657,83.97012352772192,83.65412237862682,48.865268600976734,48.865268600976734
Ben Lammers,2022-2023,78.1671933352485,22.752082734846308,9.106578569376616,97.0123527721919,97.0123527721919
Laurynas Beliauskas,2022-2023,28.899741453605287,92.58833668486068,85.60758402757828,57.65584602125826,57.65584602125826
Braydon Hobbs,2022-2023,19.649525998276356,98.56363114047689,82.07411663315139,37.11577133007757,37.115771330077564
Shyron Ely,2022-2023,15.943694340706694,50.18672795173801,88.91123240448147,26.34300488365412,26.34300488365412
Jordan Roland,2022-2023,17.322608445848893,93.39270324619362,75.26572823901178,43.17724791726515,43.177247917265156
Benedikt Turudic,2022-2023,85.92358517667337,24.676817006607298,23.92990519965527,28.8135593220339,28.8135593220339
Jilson Bango,2022-2023,65.12496409077852,5.2283826486641765,23.556449296179256,89.57196207986212,89.57196207986212
Tamir Blatt,2022-2023,4.538925596093077,38.32232117207699,18.701522550991097,24.93536340132146,24.93536340132146
Osaro Jurgen Rich,2022-2023,11.08876759551853,80.72392990519965,81.72938810686584,3.504740017236426,3.504740017236426
Lucas Herzog,2022-2023,0.6894570525711002,36.45504165469692,54.495834530307384,0.6607296753806378,0.6607296753806378
Marcus Lewis,2022-2023,45.93507612754956,81.72938810686584,74.83481758115485,17.581154840563055,17.581154840563055
Ignas Sargiunas,2022-2023,21.63171502441827,89.83050847457628,95.9494398161448,23.78626831370296,23.78626831370296
Philipp Herkenhoff,2022-2023,8.876759551852915,21.085894857799484,2.9014650962367137,98.96581442114336,98.96581442114335
Kenneth Ogbe,2022-2023,22.40735420856076,33.61103131284114,51.278368284975585,29.991381786842865,29.991381786842865
Sam Waardenburg,2022-2023,19.735708129847744,17.98333812122953,10.715311692042516,88.25050272910083,88.25050272910083
James Woodard,2022-2023,43.521976443550706,93.6512496409078,67.13588049411089,47.54380925021546,47.54380925021546
Einaras Tubutis,2022-2023,59.89658144211434,27.00373455903476,13.473139902326915,63.37259408216029,63.37259408216029
Elias Harris,2022-2023,84.45848893995979,18.96006894570526,26.54409652398736,41.453605285837405,41.453605285837405
Hassani Gravett,2022-2023,15.34041941970698,91.69778799195632,64.5216891697788,6.118931341568515,6.118931341568515
Zylan Cheatham,2022-2023,91.06578569376616,18.87388681413387,22.32117207698937,94.4843435794312,94.4843435794312
Matt Haarms,2022-2023,82.6773915541511,8.158575122091353,9.681126113185863,92.12869864981327,92.12869864981327
Isaiah Washington,2022-2023,44.06779661016949,81.01120367710428,82.39011778224649,14.19132433208848,14.191324332088481
Scottie Reynolds,2022-2023,4.740017236426315,85.17667336972134,29.67538063774777,3.045101982189026,3.045101982189026
Divine Myles,2022-2023,37.259408216029875,43.49324906636024,73.82935937948865,75.58172938810687,75.58172938810687
Bruno Vrcic,2022-2023,46.79689744326343,45.90634875035909,63.487503590922145,19.994254524561907,19.994254524561907
C.J. Bryce,2022-2023,74.719908072393,37.66159149669635,90.49123814995691,36.88595231255387,36.88595231255387
Dayon Griffin,2022-2023,22.66590060327492,44.49870726802643,58.94857799482908,40.27578282102843,40.275782821028436
Augustine Rubit,2022-2023,77.47773628267738,52.62855501292732,44.211433496121806,99.74145360528584,99.74145360528584
Xeyrius Clifton Williams,2022-2023,67.10715311692043,41.74087905774203,44.58488939959781,73.13990232691755,73.13990232691755
MaCio Teague,2022-2023,50.30163746049986,65.44096523987359,69.57770755530021,70.0373455903476,70.0373455903476
De'jon Davis,2022-2023,72.6515369146797,31.62884228669923,37.259408216029875,59.75294455616202,59.75294455616202
Mario Ihring,2022-2023,22.98190175237001,77.42028152829647,81.03993105429474,33.955759839126685,33.955759839126685
Jack McVeigh,2022-2023,63.25768457339846,85.6650387819592,65.44096523987359,50.10054582016662,50.10054582016662
Derek Cooke Jr.,2022-2023,80.6090203964378,5.71674806090204,26.0557311117495,78.59810399310543,78.59810399310543
Jordan Theodore,2022-2023,40.44814708417122,99.13817868428612,90.54869290433784,30.4222924446998,30.4222924446998
Marcos Portalez Mur,2022-2023,77.85119218615341,63.22895719620799,24.906636024130997,77.96610169491525,77.96610169491525
Damian Prgomet,2022-2023,94.51307095662166,12.065498419994254,20.425165182418844,84.22866992243608,84.22866992243608
Gaizka Maiza Apecechea,2022-2023,25.739729962654412,67.42315426601552,84.91812697500718,23.18299339270325,23.182993392703246
Ousmane Ndiaye,2022-2023,73.05372019534616,48.63544958345303,44.78598103993106,64.63659867854065,64.63659867854065
Joseba Querejeta,2022-2023,21.40189600689457,56.420568802068374,86.78540649238724,5.659293306521115,5.659293306521115
Maximiliano Sole Mouratay,2022-2023,71.70353346739444,16.748060902039644,45.33180120654984,62.137316862970415,62.137316862970415
Corey Silverstrom,2022-2023,39.385234128124104,95.28871014076414,41.39615053145648,16.977879919563343,16.977879919563343
Juan Hierrezuelo,2022-2023,72.5653547831083,27.434645216891695,25.739729962654412,85.9810399310543,85.9810399310543
Erikas Kalinicenko,2022-2023,37.86268313702959,52.39873599540362,37.34559034760127,11.08876759551853,11.08876759551853
Toni Naspler Peraire,2022-2023,41.76960643493249,75.29445561620224,41.97069807526573,10.715311692042516,10.715311692042516
Guillem Vazquez Vallejo,2022-2023,7.871301350186728,35.79431197931629,26.42918701522551,0.5170927894283253,0.5170927894283253
Hunter Preston,2022-2023,89.37087043952887,63.832232117207695,78.82792301062914,89.4283251939098,89.4283251939098
Guillermo Bastante,2022-2023,56.73656995116346,53.4903763286412,70.0373455903476,53.77765010054581,53.77765010054581
Jorge Martinez Cabezudo,2022-2023,26.42918701522551,71.38753231829934,57.167480609020394,63.286411950588914,63.286411950588914
Martin Fernandez Carballo,2022-2023,39.21286986498133,50.79000287273771,99.9138178684286,49.49727089916691,49.49727089916691
Sergio Hernandez Benaches,2022-2023,6.090203964378052,37.74777362826774,22.723355357655848,15.742602700373457,15.742602700373457
Adrian Galvez Orts,2022-2023,33.58230393565068,49.78454467107153,54.898017810973855,5.7742028152829645,5.7742028152829645
Luis Verdeguer Ferrer,2022-2023,35.79431197931629,21.83280666475151,24.102269462798045,66.04424016087331,66.04424016087331
Sergio Romero Sanchez,2022-2023,28.411376041367426,51.881643205975294,54.1798333812123,57.33984487216317,57.33984487216317
Erik Persson,2022-2023,23.556449296179256,37.83395575983913,76.15627693191611,5.688020683711577,5.688020683711577
Jeffrey Godspower,2022-2023,63.22895719620799,33.03648376903189,11.605860384946856,68.05515656420569,68.05515656420569
Oliver Bieshaar,2022-2023,88.13559322033898,17.38006320022982,5.37201953461649,50.58891123240448,50.58891123240448
Miguel Martinez Hernandez,2022-2023,47.77362826773915,44.18270611893134,74.74863544958346,38.17868428612468,38.17868428612468
Isaac Mayo Schwandt,2022-2023,58.201666187877045,56.59293306521115,99.5403619649526,60.384946854352194,60.384946854352194
Eduard Arques Lopez,2022-2023,79.11519678253376,64.4355070382074,49.52599827635737,65.84314852054007,65.84314852054007
Ondrej Hustak,2022-2023,68.05515656420569,25.30881930479747,9.62367135880494,79.0002872737719,79.0002872737719
Alejandro Llorca Castillo,2022-2023,66.70496983625395,52.88710140764148,37.891410514220055,71.10025854639471,71.10025854639471
Sergio Mendiola,2022-2023,91.8126975007182,21.17207698937087,9.422579718471704,77.73628267739156,77.73628267739156
Nelson Yengue,2022-2023,22.120080436656135,11.117494972708991,24.217178971559896,20.597529445561623,20.597529445561623
Omar Lo,2022-2023,84.17121516805516,12.03677104280379,82.01666187877046,71.70353346739444,71.70353346739444
Nolan Patrick Bertain,2022-2023,9.910945130709566,32.08848032174663,38.35104854926745,3.476012640045964,3.476012640045964
