EPS: 2.7, Min Samples: 34, Clusters: 2, Silhouette: 0.08
EPS: 2.7, Min Samples: 35, Clusters: 2, Silhouette: 0.08
EPS: 2.7, Min Samples: 36, Clusters: 2, Silhouette: 0.08
EPS: 2.7, Min Samples: 37, Clusters: 2, Silhouette: 0.08
EPS: 2.7, Min Samples: 38, Clusters: 2, Silhouette: 0.08
EPS: 2.7, Min Samples: 39, Clusters: 2, Silhouette: 0.08
EPS: 2.8, Min Samples: 2, Clusters: 122, Silhouette: -0.43
EPS: 2.8, Min Samples: 3, Clusters: 27, Silhouette: -0.38
EPS: 2.8, Min Samples: 4, Clusters: 17, Silhouette: -0.32
EPS: 2.8, Min Samples: 5, Clusters: 13, Silhouette: -0.31
EPS: 2.8, Min Samples: 6, Clusters: 8, Silhouette: -0.27
EPS: 2.8, Min Samples: 7, Clusters: 5, Silhouette: -0.18
EPS: 2.8, Min Samples: 8, Clusters: 8, Silhouette: -0.28
EPS: 2.8, Min Samples: 9, Clusters: 7, Silhouette: -0.26
EPS: 2.8, Min Samples: 10, Clusters: 6, Silhouette: -0.25
EPS: 2.8, Min Samples: 11, Clusters: 7, Silhouette: -0.25
EPS: 2.8, Min Samples: 12, Clusters: 6, Silhouette: -0.23
EPS: 2.8, Min Samples: 13, Clusters: 7, Silhouette: -0.25
EPS: 2.8, Min Samples: 14, Clusters: 6, Silhouette: -0.24
EPS: 2.8, Min Samples: 15, Clusters: 7, Silhouette: -0.27
EPS: 2.8, Min Samples: 16, Clusters: 7, Silhouette: -0.28
EPS: 2.8, Min Samples: 17, Clusters: 7, Silhouette: -0.29
EPS: 2.8, Min Samples: 18, Clusters: 7, Silhouette: -0.29
EPS: 2.8, Min Samples: 19, Clusters: 7, Silhouette: -0.31
EPS: 2.8, Min Samples: 20, Clusters: 7, Silhouette: -0.32
EPS: 2.8, Min Samples: 21, Clusters: 5, Silhouette: -0.29
EPS: 2.8, Min Samples: 22, Clusters: 5, Silhouette: -0.30
EPS: 2.8, Min Samples: 23, Clusters: 4, Silhouette: -0.27
EPS: 2.8, Min Samples: 24, Clusters: 3, Silhouette: -0.18
EPS: 2.8, Min Samples: 25, Clusters: 3, Silhouette: -0.20
EPS: 2.8, Min Samples: 26, Clusters: 3, Silhouette: -0.20
EPS: 2.8, Min Samples: 27, Clusters: 3, Silhouette: -0.20
EPS: 2.8, Min Samples: 28, Clusters: 3, Silhouette: -0.21
EPS: 2.8, Min Samples: 29, Clusters: 3, Silhouette: -0.21
EPS: 2.8, Min Samples: 30, Clusters: 3, Silhouette: -0.21
EPS: 2.8, Min Samples: 31, Clusters: 3, Silhouette: -0.21
EPS: 2.8, Min Samples: 32, Clusters: 3, Silhouette: -0.22
EPS: 2.8, Min Samples: 33, Clusters: 2, Silhouette: 0.09
EPS: 2.8, Min Samples: 34, Clusters: 2, Silhouette: 0.09
EPS: 2.8, Min Samples: 35, Clusters: 2, Silhouette: 0.09
EPS: 2.8, Min Samples: 36, Clusters: 2, Silhouette: 0.09
EPS: 2.8, Min Samples: 37, Clusters: 2, Silhouette: 0.09
EPS: 2.8, Min Samples: 38, Clusters: 2, Silhouette: 0.09
EPS: 2.8, Min Samples: 39, Clusters: 2, Silhouette: 0.09
EPS: 2.8, Min Samples: 40, Clusters: 2, Silhouette: 0.09
EPS: 2.8, Min Samples: 41, Clusters: 2, Silhouette: 0.09
EPS: 2.8, Min Samples: 2, Clusters: 126, Silhouette: -0.43
EPS: 2.8, Min Samples: 3, Clusters: 29, Silhouette: -0.38
EPS: 2.8, Min Samples: 4, Clusters: 15, Silhouette: -0.36
EPS: 2.8, Min Samples: 5, Clusters: 10, Silhouette: -0.26
EPS: 2.8, Min Samples: 6, Clusters: 8, Silhouette: -0.26
EPS: 2.8, Min Samples: 7, Clusters: 6, Silhouette: -0.22
EPS: 2.8, Min Samples: 8, Clusters: 8, Silhouette: -0.29
EPS: 2.8, Min Samples: 9, Clusters: 6, Silhouette: -0.22
EPS: 2.8, Min Samples: 10, Clusters: 5, Silhouette: -0.23
EPS: 2.8, Min Samples: 11, Clusters: 5, Silhouette: -0.23
EPS: 2.8, Min Samples: 12, Clusters: 4, Silhouette: -0.20
EPS: 2.8, Min Samples: 13, Clusters: 4, Silhouette: -0.21
EPS: 2.8, Min Samples: 14, Clusters: 5, Silhouette: -0.19
EPS: 2.8, Min Samples: 15, Clusters: 7, Silhouette: -0.23
EPS: 2.8, Min Samples: 16, Clusters: 6, Silhouette: -0.23
EPS: 2.8, Min Samples: 17, Clusters: 8, Silhouette: -0.29
EPS: 2.8, Min Samples: 18, Clusters: 7, Silhouette: -0.28
EPS: 2.8, Min Samples: 19, Clusters: 7, Silhouette: -0.28
EPS: 2.8, Min Samples: 20, Clusters: 7, Silhouette: -0.29
EPS: 2.8, Min Samples: 21, Clusters: 7, Silhouette: -0.29
EPS: 2.8, Min Samples: 22, Clusters: 7, Silhouette: -0.30
EPS: 2.8, Min Samples: 23, Clusters: 6, Silhouette: -0.30
EPS: 2.8, Min Samples: 24, Clusters: 5, Silhouette: -0.29
EPS: 2.8, Min Samples: 25, Clusters: 4, Silhouette: -0.28
EPS: 2.8, Min Samples: 26, Clusters: 3, Silhouette: -0.19
EPS: 2.8, Min Samples: 27, Clusters: 3, Silhouette: -0.20
EPS: 2.8, Min Samples: 28, Clusters: 3, Silhouette: -0.20
EPS: 2.8, Min Samples: 29, Clusters: 3, Silhouette: -0.20
EPS: 2.8, Min Samples: 30, Clusters: 3, Silhouette: -0.20
EPS: 2.8, Min Samples: 31, Clusters: 3, Silhouette: -0.21
EPS: 2.8, Min Samples: 32, Clusters: 3, Silhouette: -0.21
EPS: 2.8, Min Samples: 33, Clusters: 3, Silhouette: -0.21
EPS: 2.8, Min Samples: 34, Clusters: 3, Silhouette: -0.21
EPS: 2.8, Min Samples: 35, Clusters: 3, Silhouette: -0.21
EPS: 2.8, Min Samples: 36, Clusters: 2, Silhouette: 0.09
EPS: 2.8, Min Samples: 37, Clusters: 2, Silhouette: 0.09
EPS: 2.8, Min Samples: 38, Clusters: 2, Silhouette: 0.09
EPS: 2.8, Min Samples: 39, Clusters: 2, Silhouette: 0.09
EPS: 2.8, Min Samples: 40, Clusters: 2, Silhouette: 0.09
EPS: 2.8, Min Samples: 41, Clusters: 2, Silhouette: 0.09
EPS: 2.8, Min Samples: 42, Clusters: 2, Silhouette: 0.09
EPS: 2.8, Min Samples: 43, Clusters: 2, Silhouette: 0.09
EPS: 2.8, Min Samples: 44, Clusters: 2, Silhouette: 0.09
EPS: 2.8, Min Samples: 45, Clusters: 2, Silhouette: 0.09
EPS: 2.9, Min Samples: 2, Clusters: 120, Silhouette: -0.43
EPS: 2.9, Min Samples: 3, Clusters: 31, Silhouette: -0.38
EPS: 2.9, Min Samples: 4, Clusters: 12, Silhouette: -0.34
EPS: 2.9, Min Samples: 5, Clusters: 8, Silhouette: -0.29
EPS: 2.9, Min Samples: 6, Clusters: 5, Silhouette: -0.14
EPS: 2.9, Min Samples: 7, Clusters: 6, Silhouette: -0.18
EPS: 2.9, Min Samples: 8, Clusters: 5, Silhouette: -0.16
EPS: 2.9, Min Samples: 9, Clusters: 6, Silhouette: -0.17
EPS: 2.9, Min Samples: 10, Clusters: 5, Silhouette: -0.15
EPS: 2.9, Min Samples: 11, Clusters: 5, Silhouette: -0.16
EPS: 2.9, Min Samples: 12, Clusters: 4, Silhouette: -0.14
EPS: 2.9, Min Samples: 13, Clusters: 4, Silhouette: -0.14
EPS: 2.9, Min Samples: 14, Clusters: 3, Silhouette: -0.06
EPS: 2.9, Min Samples: 15, Clusters: 4, Silhouette: -0.15
EPS: 2.9, Min Samples: 16, Clusters: 4, Silhouette: -0.17
EPS: 2.9, Min Samples: 17, Clusters: 5, Silhouette: -0.19
EPS: 2.9, Min Samples: 18, Clusters: 5, Silhouette: -0.21
EPS: 2.9, Min Samples: 19, Clusters: 7, Silhouette: -0.26
EPS: 2.9, Min Samples: 20, Clusters: 7, Silhouette: -0.27
EPS: 2.9, Min Samples: 21, Clusters: 6, Silhouette: -0.25
EPS: 2.9, Min Samples: 22, Clusters: 6, Silhouette: -0.26
EPS: 2.9, Min Samples: 23, Clusters: 6, Silhouette: -0.27
EPS: 2.9, Min Samples: 24, Clusters: 5, Silhouette: -0.26
EPS: 2.9, Min Samples: 25, Clusters: 5, Silhouette: -0.27
EPS: 2.9, Min Samples: 26, Clusters: 5, Silhouette: -0.28
EPS: 2.9, Min Samples: 27, Clusters: 5, Silhouette: -0.28
EPS: 2.9, Min Samples: 28, Clusters: 5, Silhouette: -0.28
EPS: 2.9, Min Samples: 29, Clusters: 5, Silhouette: -0.29
EPS: 2.9, Min Samples: 30, Clusters: 4, Silhouette: -0.27
EPS: 2.9, Min Samples: 31, Clusters: 3, Silhouette: -0.19
EPS: 2.9, Min Samples: 32, Clusters: 3, Silhouette: -0.19
EPS: 2.9, Min Samples: 33, Clusters: 3, Silhouette: -0.19
EPS: 2.9, Min Samples: 34, Clusters: 3, Silhouette: -0.20
EPS: 2.9, Min Samples: 35, Clusters: 3, Silhouette: -0.21
EPS: 2.9, Min Samples: 36, Clusters: 3, Silhouette: -0.21
EPS: 2.9, Min Samples: 37, Clusters: 3, Silhouette: -0.21
EPS: 2.9, Min Samples: 38, Clusters: 2, Silhouette: 0.09
EPS: 2.9, Min Samples: 39, Clusters: 2, Silhouette: 0.09
EPS: 2.9, Min Samples: 40, Clusters: 2, Silhouette: 0.09
EPS: 2.9, Min Samples: 41, Clusters: 2, Silhouette: 0.09
EPS: 2.9, Min Samples: 42, Clusters: 2, Silhouette: 0.09
EPS: 2.9, Min Samples: 43, Clusters: 2, Silhouette: 0.09
EPS: 2.9, Min Samples: 44, Clusters: 2, Silhouette: 0.09
EPS: 2.9, Min Samples: 45, Clusters: 2, Silhouette: 0.09
EPS: 2.9, Min Samples: 46, Clusters: 2, Silhouette: 0.09
EPS: 2.9, Min Samples: 47, Clusters: 2, Silhouette: 0.09
EPS: 2.9, Min Samples: 48, Clusters: 2, Silhouette: 0.09
EPS: 2.9, Min Samples: 49, Clusters: 2, Silhouette: 0.09
EPS: 2.9, Min Samples: 2, Clusters: 116, Silhouette: -0.42
EPS: 2.9, Min Samples: 3, Clusters: 31, Silhouette: -0.37
EPS: 2.9, Min Samples: 4, Clusters: 11, Silhouette: -0.32
EPS: 2.9, Min Samples: 5, Clusters: 13, Silhouette: -0.35
EPS: 2.9, Min Samples: 6, Clusters: 2, Silhouette: 0.04
EPS: 2.9, Min Samples: 7, Clusters: 4, Silhouette: -0.09
EPS: 2.9, Min Samples: 8, Clusters: 5, Silhouette: -0.15
EPS: 2.9, Min Samples: 9, Clusters: 5, Silhouette: -0.15
EPS: 2.9, Min Samples: 10, Clusters: 3, Silhouette: -0.01
EPS: 2.9, Min Samples: 11, Clusters: 3, Silhouette: -0.01
EPS: 2.9, Min Samples: 12, Clusters: 3, Silhouette: -0.02
EPS: 2.9, Min Samples: 13, Clusters: 3, Silhouette: -0.03
EPS: 2.9, Min Samples: 14, Clusters: 3, Silhouette: -0.04
EPS: 2.9, Min Samples: 15, Clusters: 4, Silhouette: -0.14
EPS: 2.9, Min Samples: 16, Clusters: 4, Silhouette: -0.15
EPS: 2.9, Min Samples: 17, Clusters: 3, Silhouette: -0.06
EPS: 2.9, Min Samples: 18, Clusters: 3, Silhouette: -0.07
EPS: 2.9, Min Samples: 19, Clusters: 3, Silhouette: -0.08
EPS: 2.9, Min Samples: 20, Clusters: 4, Silhouette: -0.20
EPS: 2.9, Min Samples: 21, Clusters: 6, Silhouette: -0.22
EPS: 2.9, Min Samples: 22, Clusters: 6, Silhouette: -0.23
EPS: 2.9, Min Samples: 23, Clusters: 6, Silhouette: -0.23
EPS: 2.9, Min Samples: 24, Clusters: 6, Silhouette: -0.24
EPS: 2.9, Min Samples: 25, Clusters: 6, Silhouette: -0.25
EPS: 2.9, Min Samples: 26, Clusters: 5, Silhouette: -0.24
EPS: 2.9, Min Samples: 27, Clusters: 5, Silhouette: -0.25
EPS: 2.9, Min Samples: 28, Clusters: 5, Silhouette: -0.26
EPS: 2.9, Min Samples: 29, Clusters: 5, Silhouette: -0.27
EPS: 2.9, Min Samples: 30, Clusters: 5, Silhouette: -0.28
EPS: 2.9, Min Samples: 31, Clusters: 5, Silhouette: -0.29
EPS: 2.9, Min Samples: 32, Clusters: 5, Silhouette: -0.29
EPS: 2.9, Min Samples: 33, Clusters: 4, Silhouette: -0.26
EPS: 2.9, Min Samples: 34, Clusters: 4, Silhouette: -0.27
EPS: 2.9, Min Samples: 35, Clusters: 3, Silhouette: -0.19
EPS: 2.9, Min Samples: 36, Clusters: 3, Silhouette: -0.19
EPS: 2.9, Min Samples: 37, Clusters: 3, Silhouette: -0.19
EPS: 2.9, Min Samples: 38, Clusters: 3, Silhouette: -0.19
EPS: 2.9, Min Samples: 39, Clusters: 3, Silhouette: -0.19
EPS: 2.9, Min Samples: 40, Clusters: 3, Silhouette: -0.20
EPS: 2.9, Min Samples: 41, Clusters: 2, Silhouette: 0.09
EPS: 2.9, Min Samples: 42, Clusters: 2, Silhouette: 0.09
EPS: 2.9, Min Samples: 43, Clusters: 2, Silhouette: 0.09
EPS: 2.9, Min Samples: 44, Clusters: 2, Silhouette: 0.09
EPS: 2.9, Min Samples: 45, Clusters: 2, Silhouette: 0.09
EPS: 2.9, Min Samples: 46, Clusters: 2, Silhouette: 0.09
EPS: 2.9, Min Samples: 47, Clusters: 2, Silhouette: 0.09
EPS: 2.9, Min Samples: 48, Clusters: 2, Silhouette: 0.09
EPS: 2.9, Min Samples: 49, Clusters: 2, Silhouette: 0.09
EPS: 3.0, Min Samples: 2, Clusters: 111, Silhouette: -0.42
EPS: 3.0, Min Samples: 3, Clusters: 27, Silhouette: -0.36
EPS: 3.0, Min Samples: 4, Clusters: 10, Silhouette: -0.31
EPS: 3.0, Min Samples: 5, Clusters: 10, Silhouette: -0.31
EPS: 3.0, Min Samples: 6, Clusters: 2, Silhouette: 0.04
EPS: 3.0, Min Samples: 7, Clusters: 3, Silhouette: -0.10
EPS: 3.0, Min Samples: 8, Clusters: 4, Silhouette: -0.11
EPS: 3.0, Min Samples: 9, Clusters: 3, Silhouette: 0.02
EPS: 3.0, Min Samples: 10, Clusters: 3, Silhouette: 0.01
EPS: 3.0, Min Samples: 11, Clusters: 4, Silhouette: -0.09
EPS: 3.0, Min Samples: 12, Clusters: 4, Silhouette: -0.09
EPS: 3.0, Min Samples: 13, Clusters: 4, Silhouette: -0.09
EPS: 3.0, Min Samples: 14, Clusters: 3, Silhouette: -0.02
EPS: 3.0, Min Samples: 15, Clusters: 4, Silhouette: -0.15
EPS: 3.0, Min Samples: 16, Clusters: 3, Silhouette: -0.03
EPS: 3.0, Min Samples: 17, Clusters: 3, Silhouette: -0.04
EPS: 3.0, Min Samples: 18, Clusters: 3, Silhouette: -0.05
EPS: 3.0, Min Samples: 19, Clusters: 3, Silhouette: -0.06
EPS: 3.0, Min Samples: 20, Clusters: 3, Silhouette: -0.06
EPS: 3.0, Min Samples: 21, Clusters: 4, Silhouette: -0.13
EPS: 3.0, Min Samples: 22, Clusters: 4, Silhouette: -0.15
EPS: 3.0, Min Samples: 23, Clusters: 5, Silhouette: -0.20
EPS: 3.0, Min Samples: 24, Clusters: 7, Silhouette: -0.24
EPS: 3.0, Min Samples: 25, Clusters: 6, Silhouette: -0.22
EPS: 3.0, Min Samples: 26, Clusters: 6, Silhouette: -0.23
EPS: 3.0, Min Samples: 27, Clusters: 5, Silhouette: -0.21
EPS: 3.0, Min Samples: 28, Clusters: 6, Silhouette: -0.24
EPS: 3.0, Min Samples: 29, Clusters: 6, Silhouette: -0.25
EPS: 3.0, Min Samples: 30, Clusters: 6, Silhouette: -0.25
EPS: 3.0, Min Samples: 31, Clusters: 6, Silhouette: -0.26
EPS: 3.0, Min Samples: 32, Clusters: 5, Silhouette: -0.26
EPS: 3.0, Min Samples: 33, Clusters: 5, Silhouette: -0.28
EPS: 3.0, Min Samples: 34, Clusters: 4, Silhouette: -0.25
EPS: 3.0, Min Samples: 35, Clusters: 4, Silhouette: -0.25
EPS: 3.0, Min Samples: 36, Clusters: 4, Silhouette: -0.26
EPS: 3.0, Min Samples: 37, Clusters: 4, Silhouette: -0.26
EPS: 3.0, Min Samples: 38, Clusters: 4, Silhouette: -0.27
EPS: 3.0, Min Samples: 39, Clusters: 4, Silhouette: -0.27
EPS: 3.0, Min Samples: 40, Clusters: 4, Silhouette: -0.27
EPS: 3.0, Min Samples: 41, Clusters: 3, Silhouette: -0.19
EPS: 3.0, Min Samples: 42, Clusters: 3, Silhouette: -0.19
EPS: 3.0, Min Samples: 43, Clusters: 3, Silhouette: -0.20
EPS: 3.0, Min Samples: 44, Clusters: 2, Silhouette: 0.09
EPS: 3.0, Min Samples: 45, Clusters: 2, Silhouette: 0.09
EPS: 3.0, Min Samples: 46, Clusters: 2, Silhouette: 0.09
EPS: 3.0, Min Samples: 47, Clusters: 2, Silhouette: 0.09
EPS: 3.0, Min Samples: 48, Clusters: 2, Silhouette: 0.09
EPS: 3.0, Min Samples: 49, Clusters: 2, Silhouette: 0.09
EPS: 3.0, Min Samples: 2, Clusters: 103, Silhouette: -0.41
EPS: 3.0, Min Samples: 3, Clusters: 25, Silhouette: -0.33
EPS: 3.0, Min Samples: 4, Clusters: 9, Silhouette: -0.29
EPS: 3.0, Min Samples: 5, Clusters: 10, Silhouette: -0.32
EPS: 3.0, Min Samples: 6, Clusters: 3, Silhouette: -0.01
EPS: 3.0, Min Samples: 7, Clusters: 2, Silhouette: 0.05
EPS: 3.0, Min Samples: 8, Clusters: 2, Silhouette: 0.04
EPS: 3.0, Min Samples: 9, Clusters: 4, Silhouette: -0.07
EPS: 3.0, Min Samples: 10, Clusters: 3, Silhouette: 0.03
EPS: 3.0, Min Samples: 11, Clusters: 3, Silhouette: 0.02
EPS: 3.0, Min Samples: 12, Clusters: 3, Silhouette: 0.01
EPS: 3.0, Min Samples: 13, Clusters: 3, Silhouette: 0.01
EPS: 3.0, Min Samples: 14, Clusters: 4, Silhouette: -0.06
EPS: 3.0, Min Samples: 15, Clusters: 4, Silhouette: -0.07
EPS: 3.0, Min Samples: 16, Clusters: 3, Silhouette: -0.02
EPS: 3.0, Min Samples: 17, Clusters: 3, Silhouette: -0.02
EPS: 3.0, Min Samples: 18, Clusters: 3, Silhouette: -0.03
EPS: 3.0, Min Samples: 19, Clusters: 3, Silhouette: -0.04
EPS: 3.0, Min Samples: 20, Clusters: 3, Silhouette: -0.04
EPS: 3.0, Min Samples: 21, Clusters: 3, Silhouette: -0.05
EPS: 3.0, Min Samples: 22, Clusters: 3, Silhouette: -0.06
EPS: 3.0, Min Samples: 23, Clusters: 3, Silhouette: -0.07
EPS: 3.0, Min Samples: 24, Clusters: 3, Silhouette: -0.07
EPS: 3.0, Min Samples: 25, Clusters: 4, Silhouette: -0.19
EPS: 3.0, Min Samples: 26, Clusters: 5, Silhouette: -0.21
EPS: 3.0, Min Samples: 27, Clusters: 6, Silhouette: -0.21
EPS: 3.0, Min Samples: 28, Clusters: 5, Silhouette: -0.20
EPS: 3.0, Min Samples: 29, Clusters: 5, Silhouette: -0.20
EPS: 3.0, Min Samples: 30, Clusters: 5, Silhouette: -0.21
EPS: 3.0, Min Samples: 31, Clusters: 6, Silhouette: -0.24
EPS: 3.0, Min Samples: 32, Clusters: 6, Silhouette: -0.24
EPS: 3.0, Min Samples: 33, Clusters: 5, Silhouette: -0.23
EPS: 3.0, Min Samples: 34, Clusters: 6, Silhouette: -0.27
EPS: 3.0, Min Samples: 35, Clusters: 5, Silhouette: -0.27
EPS: 3.0, Min Samples: 36, Clusters: 4, Silhouette: -0.23
EPS: 3.0, Min Samples: 37, Clusters: 4, Silhouette: -0.23
EPS: 3.0, Min Samples: 38, Clusters: 4, Silhouette: -0.25
EPS: 3.0, Min Samples: 39, Clusters: 4, Silhouette: -0.25
EPS: 3.0, Min Samples: 40, Clusters: 4, Silhouette: -0.26
EPS: 3.0, Min Samples: 41, Clusters: 4, Silhouette: -0.26
EPS: 3.0, Min Samples: 42, Clusters: 4, Silhouette: -0.26
EPS: 3.0, Min Samples: 43, Clusters: 4, Silhouette: -0.26
EPS: 3.0, Min Samples: 44, Clusters: 4, Silhouette: -0.26
EPS: 3.0, Min Samples: 45, Clusters: 3, Silhouette: -0.19
EPS: 3.0, Min Samples: 46, Clusters: 3, Silhouette: -0.19
EPS: 3.0, Min Samples: 47, Clusters: 3, Silhouette: -0.19
EPS: 3.0, Min Samples: 48, Clusters: 2, Silhouette: 0.09
EPS: 3.0, Min Samples: 49, Clusters: 2, Silhouette: 0.09
EPS: 3.1, Min Samples: 2, Clusters: 100, Silhouette: -0.41
EPS: 3.1, Min Samples: 3, Clusters: 23, Silhouette: -0.32
EPS: 3.1, Min Samples: 4, Clusters: 11, Silhouette: -0.28
EPS: 3.1, Min Samples: 5, Clusters: 6, Silhouette: -0.26
EPS: 3.1, Min Samples: 6, Clusters: 4, Silhouette: -0.11
EPS: 3.1, Min Samples: 7, Clusters: 2, Silhouette: 0.06
EPS: 3.1, Min Samples: 8, Clusters: 2, Silhouette: 0.05
EPS: 3.1, Min Samples: 9, Clusters: 2, Silhouette: 0.05
EPS: 3.1, Min Samples: 10, Clusters: 5, Silhouette: -0.11
EPS: 3.1, Min Samples: 11, Clusters: 3, Silhouette: 0.04
EPS: 3.1, Min Samples: 12, Clusters: 3, Silhouette: 0.03
EPS: 3.1, Min Samples: 13, Clusters: 3, Silhouette: 0.03
EPS: 3.1, Min Samples: 14, Clusters: 3, Silhouette: 0.02
EPS: 3.1, Min Samples: 15, Clusters: 4, Silhouette: -0.05
EPS: 3.1, Min Samples: 16, Clusters: 4, Silhouette: -0.06
EPS: 3.1, Min Samples: 17, Clusters: 3, Silhouette: -0.00
EPS: 3.1, Min Samples: 18, Clusters: 3, Silhouette: -0.01
EPS: 3.1, Min Samples: 19, Clusters: 3, Silhouette: -0.02
EPS: 3.1, Min Samples: 20, Clusters: 3, Silhouette: -0.02
EPS: 3.1, Min Samples: 21, Clusters: 3, Silhouette: -0.03
EPS: 3.1, Min Samples: 22, Clusters: 3, Silhouette: -0.04
EPS: 3.1, Min Samples: 23, Clusters: 3, Silhouette: -0.04
EPS: 3.1, Min Samples: 24, Clusters: 3, Silhouette: -0.05
EPS: 3.1, Min Samples: 25, Clusters: 3, Silhouette: -0.05
EPS: 3.1, Min Samples: 26, Clusters: 3, Silhouette: -0.06
EPS: 3.1, Min Samples: 27, Clusters: 3, Silhouette: -0.07
EPS: 3.1, Min Samples: 28, Clusters: 3, Silhouette: -0.07
EPS: 3.1, Min Samples: 29, Clusters: 4, Silhouette: -0.14
EPS: 3.1, Min Samples: 30, Clusters: 5, Silhouette: -0.18
EPS: 3.1, Min Samples: 31, Clusters: 5, Silhouette: -0.18
EPS: 3.1, Min Samples: 32, Clusters: 5, Silhouette: -0.19
EPS: 3.1, Min Samples: 33, Clusters: 5, Silhouette: -0.20
EPS: 3.1, Min Samples: 34, Clusters: 6, Silhouette: -0.23
EPS: 3.1, Min Samples: 35, Clusters: 6, Silhouette: -0.23
EPS: 3.1, Min Samples: 36, Clusters: 5, Silhouette: -0.22
EPS: 3.1, Min Samples: 37, Clusters: 5, Silhouette: -0.23
EPS: 3.1, Min Samples: 38, Clusters: 5, Silhouette: -0.24
EPS: 3.1, Min Samples: 39, Clusters: 5, Silhouette: -0.25
EPS: 3.1, Min Samples: 40, Clusters: 4, Silhouette: -0.23
EPS: 3.1, Min Samples: 41, Clusters: 4, Silhouette: -0.24
EPS: 3.1, Min Samples: 42, Clusters: 4, Silhouette: -0.25
EPS: 3.1, Min Samples: 43, Clusters: 4, Silhouette: -0.25
EPS: 3.1, Min Samples: 44, Clusters: 4, Silhouette: -0.25
EPS: 3.1, Min Samples: 45, Clusters: 4, Silhouette: -0.26
EPS: 3.1, Min Samples: 46, Clusters: 4, Silhouette: -0.26
EPS: 3.1, Min Samples: 47, Clusters: 4, Silhouette: -0.26
EPS: 3.1, Min Samples: 48, Clusters: 4, Silhouette: -0.26
EPS: 3.1, Min Samples: 49, Clusters: 4, Silhouette: -0.26
EPS: 3.1, Min Samples: 2, Clusters: 90, Silhouette: -0.40
EPS: 3.1, Min Samples: 3, Clusters: 23, Silhouette: -0.32
EPS: 3.1, Min Samples: 4, Clusters: 8, Silhouette: -0.23
EPS: 3.1, Min Samples: 5, Clusters: 4, Silhouette: -0.18
EPS: 3.1, Min Samples: 6, Clusters: 4, Silhouette: -0.11
EPS: 3.1, Min Samples: 7, Clusters: 3, Silhouette: -0.00
EPS: 3.1, Min Samples: 8, Clusters: 3, Silhouette: -0.01
EPS: 3.1, Min Samples: 9, Clusters: 2, Silhouette: 0.06
EPS: 3.1, Min Samples: 10, Clusters: 3, Silhouette: -0.08
EPS: 3.1, Min Samples: 11, Clusters: 4, Silhouette: -0.16
EPS: 3.1, Min Samples: 12, Clusters: 4, Silhouette: 0.00
EPS: 3.1, Min Samples: 13, Clusters: 3, Silhouette: 0.04
EPS: 3.1, Min Samples: 14, Clusters: 3, Silhouette: 0.04
EPS: 3.1, Min Samples: 15, Clusters: 3, Silhouette: 0.03
EPS: 3.1, Min Samples: 16, Clusters: 3, Silhouette: 0.03
EPS: 3.1, Min Samples: 17, Clusters: 3, Silhouette: 0.02
EPS: 3.1, Min Samples: 18, Clusters: 3, Silhouette: 0.01
EPS: 3.1, Min Samples: 19, Clusters: 3, Silhouette: 0.01
EPS: 3.1, Min Samples: 20, Clusters: 3, Silhouette: -0.00
EPS: 3.1, Min Samples: 21, Clusters: 3, Silhouette: -0.01
EPS: 3.1, Min Samples: 22, Clusters: 3, Silhouette: -0.01
EPS: 3.1, Min Samples: 23, Clusters: 3, Silhouette: -0.02
EPS: 3.1, Min Samples: 24, Clusters: 3, Silhouette: -0.02
EPS: 3.1, Min Samples: 25, Clusters: 3, Silhouette: -0.03
EPS: 3.1, Min Samples: 26, Clusters: 3, Silhouette: -0.04
EPS: 3.1, Min Samples: 27, Clusters: 3, Silhouette: -0.04
EPS: 3.1, Min Samples: 28, Clusters: 3, Silhouette: -0.04
EPS: 3.1, Min Samples: 29, Clusters: 3, Silhouette: -0.05
EPS: 3.1, Min Samples: 30, Clusters: 3, Silhouette: -0.06
EPS: 3.1, Min Samples: 31, Clusters: 3, Silhouette: -0.07
EPS: 3.1, Min Samples: 32, Clusters: 3, Silhouette: -0.07
EPS: 3.1, Min Samples: 33, Clusters: 3, Silhouette: -0.07
EPS: 3.1, Min Samples: 34, Clusters: 3, Silhouette: -0.07
EPS: 3.1, Min Samples: 35, Clusters: 4, Silhouette: -0.16
EPS: 3.1, Min Samples: 36, Clusters: 5, Silhouette: -0.19
EPS: 3.1, Min Samples: 37, Clusters: 5, Silhouette: -0.19
EPS: 3.1, Min Samples: 38, Clusters: 5, Silhouette: -0.19
EPS: 3.1, Min Samples: 39, Clusters: 5, Silhouette: -0.21
EPS: 3.1, Min Samples: 40, Clusters: 5, Silhouette: -0.21
EPS: 3.1, Min Samples: 41, Clusters: 5, Silhouette: -0.22
EPS: 3.1, Min Samples: 42, Clusters: 5, Silhouette: -0.23
EPS: 3.1, Min Samples: 43, Clusters: 5, Silhouette: -0.24
EPS: 3.1, Min Samples: 44, Clusters: 4, Silhouette: -0.21
EPS: 3.1, Min Samples: 45, Clusters: 4, Silhouette: -0.22
EPS: 3.1, Min Samples: 46, Clusters: 4, Silhouette: -0.24
EPS: 3.1, Min Samples: 47, Clusters: 4, Silhouette: -0.24
EPS: 3.1, Min Samples: 48, Clusters: 4, Silhouette: -0.25
EPS: 3.1, Min Samples: 49, Clusters: 4, Silhouette: -0.25
